marketZip,GeoCity,GeoState,GeoLat,GeoLng,GeoCounty
27506,BUIES CREEK,NC,35.413056,-78.735833,HARNETT
27507,BULLOCK,NC,36.507642,-78.56458,GRANVILLE
27508,BUNN,NC,35.960833,-78.253889,FRANKLIN
27509,BUTNER,NC,36.135939,-78.7636,GRANVILLE
27510,CARRBORO,NC,35.912409,-79.081832,ORANGE
27511,CARY,NC,35.764119,-78.778568,WAKE
27512,CARY,NC,35.764,-78.7875,WAKE
27513,CARY,NC,35.795642,-78.794061,WAKE
27514,CHAPEL HILL,NC,35.920322,-79.037189,ORANGE
27515,CHAPEL HILL,NC,35.913,-79.0561,ORANGE
27516,CHAPEL HILL,NC,35.916175,-79.099867,ORANGE
27517,CHAPEL HILL,NC,35.8808,-79.0249,ORANGE
27518,CARY,NC,35.732,-78.7723,WAKE
27519,CARY,NC,35.7979,-78.8696,WAKE
27520,CLAYTON,NC,35.63484,-78.451013,JOHNSTON
27521,COATS,NC,35.40822,-78.662704,HARNETT
27522,CREEDMOOR,NC,36.112433,-78.647587,GRANVILLE
27523,APEX,NC,35.7628,-78.8989,WAKE
27524,FOUR OAKS,NC,35.404017,-78.415282,JOHNSTON
27525,FRANKLINTON,NC,36.095505,-78.448618,FRANKLIN
27526,FUQUAY VARINA,NC,35.579952,-78.790807,WAKE
27527,CLAYTON,NC,35.6508,-78.3865,JOHNSTON
27528,CLAYTON,NC,35.6507,-78.4564,JOHNSTON
27529,GARNER,NC,35.681254,-78.597527,WAKE
27530,GOLDSBORO,NC,35.382585,-78.015813,WAYNE
27531,GOLDSBORO,NC,35.352611,-77.964312,WAYNE
27532,GOLDSBORO,NC,35.3847,-77.993,WAYNE
27533,GOLDSBORO,NC,35.3833,-77.9931,WAYNE
27534,GOLDSBORO,NC,35.36643,-77.922069,WAYNE
27536,HENDERSON,NC,36.330068,-78.398086,VANCE
27537,HENDERSON,NC,36.329444,-78.399444,VANCE
27539,APEX,NC,35.6837,-78.7895,WAKE
27540,HOLLY SPRINGS,NC,35.626263,-78.845816,WAKE
27541,HURDLE MILLS,NC,36.251788,-79.08266,PERSON
27542,KENLY,NC,35.607742,-78.138227,JOHNSTON
27543,KIPLING,NC,35.479722,-78.821389,HARNETT
27544,KITTRELL,NC,36.204175,-78.424073,VANCE
27545,KNIGHTDALE,NC,35.778926,-78.489814,WAKE
27546,LILLINGTON,NC,35.331954,-78.921223,HARNETT
27549,LOUISBURG,NC,36.05781,-78.258625,FRANKLIN
27551,MACON,NC,36.444697,-77.998709,WARREN
27552,MAMERS,NC,35.416667,-78.933611,HARNETT
27553,MANSON,NC,36.460264,-78.29525,VANCE
27555,MICRO,NC,35.563611,-78.204722,JOHNSTON
27556,MIDDLEBURG,NC,36.399444,-78.322778,VANCE
27557,MIDDLESEX,NC,35.766499,-78.206162,NASH
27559,MONCURE,NC,35.630615,-79.083915,CHATHAM
27560,MORRISVILLE,NC,35.834371,-78.846594,WAKE
27562,NEW HILL,NC,35.680877,-78.936534,WAKE
27563,NORLINA,NC,36.475364,-78.189455,WARREN
27564,CREEDMOOR,NC,36.122222,-78.686389,GRANVILLE
27565,OXFORD,NC,36.331269,-78.613433,GRANVILLE
27568,PINE LEVEL,NC,35.513056,-78.244722,JOHNSTON
27569,PRINCETON,NC,35.455833,-78.167368,JOHNSTON
27570,RIDGEWAY,NC,36.435556,-78.236944,WARREN
27571,ROLESVILLE,NC,35.915575,-78.465843,WAKE
27572,ROUGEMONT,NC,36.239251,-78.901867,DURHAM
27573,ROXBORO,NC,36.405902,-78.973698,PERSON
27574,ROXBORO,NC,36.393611,-78.983056,PERSON
27576,SELMA,NC,35.556531,-78.264025,JOHNSTON
27577,SMITHFIELD,NC,35.50684,-78.347866,JOHNSTON
27581,STEM,NC,36.21004,-78.70012,GRANVILLE
27582,STOVALL,NC,36.448056,-78.570556,GRANVILLE
27583,TIMBERLAKE,NC,36.291763,-78.935287,PERSON
27584,TOWNSVILLE,NC,36.494444,-78.423889,VANCE
27586,VAUGHAN,NC,36.426389,-78.003889,WARREN
27587,WAKE FOREST,NC,35.981544,-78.539213,WAKE
27588,WAKE FOREST,NC,35.979722,-78.51,WAKE
27589,WARRENTON,NC,36.353944,-78.159389,WARREN
27591,WENDELL,NC,35.797964,-78.392601,WAKE
27592,WILLOW SPRING,NC,35.547031,-78.671738,WAKE
27593,WILSONS MILLS,NC,35.583889,-78.356111,JOHNSTON
27594,WISE,NC,36.486389,-78.171111,WARREN
27596,YOUNGSVILLE,NC,36.007782,-78.441198,FRANKLIN
27597,ZEBULON,NC,35.832078,-78.317368,WAKE
27599,CHAPEL HILL,NC,35.9052,-79.0474,ORANGE
27601,RALEIGH,NC,35.772701,-78.632439,WAKE
27602,RALEIGH,NC,35.7719,-78.6388,WAKE
27603,RALEIGH,NC,35.707569,-78.656265,WAKE
27604,RALEIGH,NC,35.833407,-78.579949,WAKE
27605,RALEIGH,NC,35.790795,-78.653025,WAKE
27606,RALEIGH,NC,35.764499,-78.711189,WAKE
27607,RALEIGH,NC,35.801385,-78.687747,WAKE
27608,RALEIGH,NC,35.807746,-78.646277,WAKE
27609,RALEIGH,NC,35.847989,-78.631654,WAKE
27610,RALEIGH,NC,35.766674,-78.60076,WAKE
27611,RALEIGH,NC,35.7719,-78.6388,WAKE
27612,RALEIGH,NC,35.851997,-78.684119,WAKE
27613,RALEIGH,NC,35.894932,-78.705059,WAKE
27614,RALEIGH,NC,35.945711,-78.643339,WAKE
27615,RALEIGH,NC,35.888744,-78.639277,WAKE
27616,RALEIGH,NC,35.8662,-78.549,WAKE
27617,RALEIGH,NC,35.9073,-78.7741,WAKE
27619,RALEIGH,NC,35.8973,-78.6338,WAKE
27620,RALEIGH,NC,35.7719,-78.6388,WAKE
27621,RALEIGH,NC,35.7719,-78.6388,WAKE
27622,RALEIGH,NC,35.8501,-78.6916,WAKE
27623,RALEIGH,NC,35.8607,-78.7928,WAKE
27624,RALEIGH,NC,35.8423,-78.6337,WAKE
27625,RALEIGH,NC,35.7719,-78.6388,WAKE
27626,RALEIGH,NC,35.7719,-78.6388,WAKE
27627,RALEIGH,NC,35.7676,-78.695,WAKE
27628,RALEIGH,NC,35.7719,-78.6388,WAKE
27629,RALEIGH,NC,35.7719,-78.6388,WAKE
27634,RALEIGH,NC,35.7719,-78.6388,WAKE
27635,RALEIGH,NC,35.7719,-78.6388,WAKE
27636,RALEIGH,NC,35.7719,-78.6388,WAKE
27640,RALEIGH,NC,35.7719,-78.6388,WAKE
27650,RALEIGH,NC,35.7719,-78.6388,WAKE
27656,RALEIGH,NC,35.8501,-78.6916,WAKE
27658,RALEIGH,NC,35.8478,-78.5965,WAKE
27661,RALEIGH,NC,35.8928,-78.56,WAKE
27668,RALEIGH,NC,35.8422,-78.6337,WAKE
27675,RALEIGH,NC,35.9025,-78.7452,WAKE
27676,RALEIGH,NC,35.9057,-78.7488,WAKE
27690,RALEIGH,NC,35.8932,-78.6251,WAKE
27695,RALEIGH,NC,35.8086,-78.7196,WAKE
27697,RALEIGH,NC,35.7719,-78.6388,WAKE
27698,RALEIGH,NC,35.7719,-78.6388,WAKE
27699,RALEIGH,NC,35.6682,-78.6618,WAKE
27701,DURHAM,NC,35.996725,-78.896613,DURHAM
27702,DURHAM,NC,35.9938,-78.8988,DURHAM
27703,DURHAM,NC,35.978122,-78.843874,DURHAM
27704,DURHAM,NC,36.038297,-78.876437,DURHAM
27705,DURHAM,NC,36.021846,-78.947776,DURHAM
27706,DURHAM,NC,36.002427,-78.937524,DURHAM
27707,DURHAM,NC,35.963076,-78.931484,DURHAM
27708,DURHAM,NC,35.9985,-78.9394,DURHAM
27709,RESEARCH TRIANGLE PARK,NC,35.9148,-78.8657,DURHAM
27710,DURHAM,NC,35.9938,-78.8988,DURHAM
27711,DURHAM,NC,35.905,-78.8785,DURHAM
27712,DURHAM,NC,36.091779,-78.929919,DURHAM
27713,DURHAM,NC,35.916105,-78.916641,DURHAM
27715,DURHAM,NC,35.9938,-78.8988,DURHAM
27717,DURHAM,NC,35.9938,-78.8988,DURHAM
27722,DURHAM,NC,36.1002,-78.9248,DURHAM
27801,ROCKY MOUNT,NC,35.94265,-77.760816,EDGECOMBE
27802,ROCKY MOUNT,NC,35.938056,-77.790833,EDGECOMBE
27803,ROCKY MOUNT,NC,35.923784,-77.835022,NASH
27804,ROCKY MOUNT,NC,35.979634,-77.827543,NASH
27805,AULANDER,NC,36.147452,-77.114086,BERTIE
27806,AURORA,NC,35.302282,-76.799448,BEAUFORT
27807,BAILEY,NC,35.807167,-78.089226,NASH
27808,BATH,NC,35.470161,-76.771531,BEAUFORT
27809,BATTLEBORO,NC,35.84387,-77.431107,EDGECOMBE
27810,BELHAVEN,NC,35.520493,-76.623574,BEAUFORT
27811,BELLARTHUR,NC,35.579167,-77.490556,PITT
27812,BETHEL,NC,35.790885,-77.374765,PITT
27813,BLACK CREEK,NC,35.635,-77.933333,WILSON
27814,BLOUNTS CREEK,NC,35.382029,-76.925004,BEAUFORT
27815,ROCKY MOUNT,NC,35.9183,-77.7943,EDGECOMBE
27816,CASTALIA,NC,36.090124,-78.070452,NASH
27817,CHOCOWINITY,NC,35.481409,-77.086801,BEAUFORT
27818,COMO,NC,36.497818,-77.051526,HERTFORD
27819,CONETOE,NC,35.815556,-77.456111,EDGECOMBE
27820,CONWAY,NC,36.416382,-77.250243,NORTHAMPTON
27821,EDWARD,NC,35.323588,-76.879388,BEAUFORT
27822,ELM CITY,NC,35.810954,-77.856032,WILSON
27823,ENFIELD,NC,36.197331,-77.712907,HALIFAX
27824,ENGELHARD,NC,35.49806,-76.037434,HYDE
27825,EVERETTS,NC,35.834722,-77.173889,MARTIN
27826,FAIRFIELD,NC,35.565873,-76.231768,HYDE
27827,FALKLAND,NC,35.699167,-77.513333,PITT
27828,FARMVILLE,NC,35.580606,-77.579303,PITT
27829,FOUNTAIN,NC,35.669436,-77.621448,PITT
27830,FREMONT,NC,35.518558,-77.996302,WAYNE
27831,GARYSBURG,NC,36.476147,-77.571905,NORTHAMPTON
27832,GASTON,NC,36.51153,-77.682379,NORTHAMPTON
27833,GREENVILLE,NC,35.6594,-77.3974,PITT
27834,GREENVILLE,NC,35.619221,-77.397542,PITT
27835,GREENVILLE,NC,35.6111,-77.3731,PITT
27836,GREENVILLE,NC,35.6658,-77.3367,PITT
27837,GRIMESLAND,NC,35.558005,-77.256612,PITT
27839,HALIFAX,NC,36.30492,-77.560725,HALIFAX
27840,HAMILTON,NC,35.944119,-77.21762,MARTIN
27841,HASSELL,NC,35.911389,-77.278611,MARTIN
27842,HENRICO,NC,36.527409,-77.854625,NORTHAMPTON
27843,HOBGOOD,NC,36.004281,-77.436959,HALIFAX
27844,HOLLISTER,NC,36.25898,-77.931916,HALIFAX
27845,JACKSON,NC,36.386984,-77.468144,NORTHAMPTON
27846,JAMESVILLE,NC,35.78385,-76.898332,MARTIN
27847,KELFORD,NC,36.199173,-77.259214,BERTIE
27849,LEWISTON WOODVILLE,NC,36.134416,-77.206631,BERTIE
27850,LITTLETON,NC,36.416877,-77.852815,HALIFAX
27851,LUCAMA,NC,35.641504,-78.019687,WILSON
27852,MACCLESFIELD,NC,35.773741,-77.596442,EDGECOMBE
27853,MARGARETTSVILLE,NC,36.524494,-77.325997,NORTHAMPTON
27854,MILWAUKEE,NC,36.405278,-77.2325,
27855,MURFREESBORO,NC,36.43192,-77.102696,HERTFORD
27856,NASHVILLE,NC,35.98428,-77.959485,NASH
27857,OAK CITY,NC,35.959736,-77.300362,MARTIN
27858,GREENVILLE,NC,35.586567,-77.348505,PITT
27860,PANTEGO,NC,35.620058,-76.698848,BEAUFORT
27861,PARMELE,NC,35.816389,-77.314444,MARTIN
27862,PENDLETON,NC,36.493676,-77.191112,NORTHAMPTON
27863,PIKEVILLE,NC,35.49289,-77.957787,WAYNE
27864,PINETOPS,NC,35.819611,-77.691952,EDGECOMBE
27865,PINETOWN,NC,35.57576,-76.807565,BEAUFORT
27866,PLEASANT HILL,NC,36.521246,-77.519217,NORTHAMPTON
27867,POTECASI,NC,36.363056,-77.239444,NORTHAMPTON
27868,RED OAK,NC,36.038333,-77.906667,NASH
27869,RICH SQUARE,NC,36.277256,-77.296947,NORTHAMPTON
27870,ROANOKE RAPIDS,NC,36.446146,-77.67306,HALIFAX
27871,ROBERSONVILLE,NC,35.821797,-77.26004,MARTIN
27872,ROXOBEL,NC,36.194464,-77.227061,BERTIE
27873,SARATOGA,NC,35.662778,-77.767613,WILSON
27874,SCOTLAND NECK,NC,36.130141,-77.427274,HALIFAX
27875,SCRANTON,NC,35.525039,-76.491706,HYDE
27876,SEABOARD,NC,36.488552,-77.411306,NORTHAMPTON
27877,SEVERN,NC,36.515,-77.19,NORTHAMPTON
27878,SHARPSBURG,NC,35.866944,-77.829444,NASH
27879,SIMPSON,NC,35.575,-77.278889,PITT
27880,SIMS,NC,35.74351,-78.085854,WILSON
27881,SPEED,NC,35.967778,-77.445556,EDGECOMBE
27882,SPRING HOPE,NC,35.930193,-78.1085,NASH
27883,STANTONSBURG,NC,35.593998,-77.837773,WILSON
27884,STOKES,NC,35.710402,-77.272178,PITT
27885,SWANQUARTER,NC,35.422207,-76.287521,HYDE
27886,TARBORO,NC,35.898257,-77.542067,EDGECOMBE
27887,TILLERY,NC,36.251667,-77.485833,HALIFAX
27888,WALSTONBURG,NC,35.588204,-77.698336,GREENE
27889,WASHINGTON,NC,35.588392,-77.140356,BEAUFORT
27890,WELDON,NC,36.420643,-77.60346,HALIFAX
27891,WHITAKERS,NC,36.075797,-77.716743,NASH
27892,WILLIAMSTON,NC,35.660154,-77.048344,MARTIN
27893,WILSON,NC,35.727022,-77.922733,WILSON
27894,WILSON,NC,35.7211,-77.9158,WILSON
27895,WILSON,NC,35.7211,-77.9158,WILSON
27896,WILSON,NC,35.7712,-77.9512,WILSON
27897,WOODLAND,NC,36.320465,-77.197782,NORTHAMPTON
27906,ELIZABETH CITY,NC,36.3019,-76.2236,PASQUOTANK
27907,ELIZABETH CITY,NC,36.3019,-76.2236,PASQUOTANK
27909,ELIZABETH CITY,NC,36.295051,-76.244548,PASQUOTANK
27910,AHOSKIE,NC,36.295737,-76.996632,HERTFORD
27915,AVON,NC,35.351944,-75.510833,DARE
27916,AYDLETT,NC,36.304469,-75.902914,CURRITUCK
27917,BARCO,NC,36.358778,-75.979284,CURRITUCK
27919,BELVIDERE,NC,36.309644,-76.543586,PERQUIMANS
27920,BUXTON,NC,35.2675,-75.542778,DARE
27921,CAMDEN,NC,36.324985,-76.150002,CAMDEN
27922,COFIELD,NC,36.333316,-76.874568,HERTFORD
27923,COINJOCK,NC,36.375064,-75.934012,CURRITUCK
27924,COLERAIN,NC,36.190083,-76.854799,BERTIE
27925,COLUMBIA,NC,35.905664,-76.234481,TYRRELL
27926,CORAPEAKE,NC,36.517946,-76.597852,GATES
27927,COROLLA,NC,36.320646,-75.813217,CURRITUCK
27928,CRESWELL,NC,35.865303,-76.419555,WASHINGTON
27929,CURRITUCK,NC,36.429691,-75.988399,CURRITUCK
27930,DURANTS NECK,NC,36.19,-76.466389,PERQUIMANS
27932,EDENTON,NC,36.090777,-76.622384,CHOWAN
27935,EURE,NC,36.434117,-76.846341,GATES
27936,FRISCO,NC,35.235,-75.628889,DARE
27937,GATES,NC,36.503618,-76.764563,GATES
27938,GATESVILLE,NC,36.407171,-76.732462,GATES
27939,GRANDY,NC,36.233889,-75.876808,CURRITUCK
27941,HARBINGER,NC,36.086392,-75.812143,CURRITUCK
27942,HARRELLSVILLE,NC,36.286586,-76.776677,HERTFORD
27943,HATTERAS,NC,35.219167,-75.690556,DARE
27944,HERTFORD,NC,36.177058,-76.424299,PERQUIMANS
27946,HOBBSVILLE,NC,36.354303,-76.617813,GATES
27947,JARVISBURG,NC,36.173963,-75.859469,CURRITUCK
27948,KILL DEVIL HILLS,NC,36.008793,-75.675654,DARE
27949,KITTY HAWK,NC,36.100694,-75.725373,DARE
27950,KNOTTS ISLAND,NC,36.523167,-75.970247,CURRITUCK
27953,MANNS HARBOR,NC,35.887191,-75.944404,DARE
27954,MANTEO,NC,35.894774,-75.671418,DARE
27956,MAPLE,NC,36.398686,-76.003874,CURRITUCK
27957,MERRY HILL,NC,36.087121,-76.77756,BERTIE
27958,MOYOCK,NC,36.487094,-76.114575,CURRITUCK
27959,NAGS HEAD,NC,35.347209,-75.567592,DARE
27960,OCRACOKE,NC,35.114444,-75.981389,HYDE
27962,PLYMOUTH,NC,35.850826,-76.743148,WASHINGTON
27964,POINT HARBOR,NC,36.078114,-75.798285,CURRITUCK
27965,POPLAR BRANCH,NC,36.257028,-75.883018,CURRITUCK
27966,POWELLS POINT,NC,36.120674,-75.827314,CURRITUCK
27967,POWELLSVILLE,NC,36.225556,-76.933333,BERTIE
27968,RODANTHE,NC,35.593333,-75.468333,DARE
27969,RODUCO,NC,36.461667,-76.812778,GATES
27970,ROPER,NC,35.899413,-76.580918,WASHINGTON
27972,SALVO,NC,35.54,-75.473333,DARE
27973,SHAWBORO,NC,36.377875,-76.094451,CURRITUCK
27974,SHILOH,NC,36.258449,-76.043168,CAMDEN
27976,SOUTH MILLS,NC,36.453576,-76.303284,CAMDEN
27978,STUMPY POINT,NC,35.863007,-75.77909,DARE
27979,SUNBURY,NC,36.431605,-76.609568,GATES
27980,TYNER,NC,36.250239,-76.642796,CHOWAN
27981,WANCHESE,NC,35.8425,-75.638889,DARE
27982,WAVES,NC,35.566667,-75.468889,DARE
27983,WINDSOR,NC,36.015881,-76.933612,BERTIE
27985,WINFALL,NC,36.218889,-76.464167,PERQUIMANS
27986,WINTON,NC,36.382616,-76.936007,HERTFORD
28001,ALBEMARLE,NC,35.357276,-80.204363,STANLY
28002,ALBEMARLE,NC,35.35,-80.200278,STANLY
28006,ALEXIS,NC,35.383613,-81.102204,GASTON
28007,ANSONVILLE,NC,35.104444,-80.109444,ANSON
28009,BADIN,NC,35.405833,-80.116944,STANLY
28010,BARIUM SPRINGS,NC,35.718889,-80.898333,IREDELL
28012,BELMONT,NC,35.244029,-81.044016,GASTON
28016,BESSEMER CITY,NC,35.284904,-81.28635,GASTON
28017,BOILING SPRINGS,NC,35.254167,-81.667222,CLEVELAND
28018,BOSTIC,NC,35.453259,-81.81183,RUTHERFORD
28019,CAROLEEN,NC,35.280833,-81.796389,RUTHERFORD
28020,CASAR,NC,35.514496,-81.635742,CLEVELAND
28021,CHERRYVILLE,NC,35.374742,-81.350893,GASTON
28023,CHINA GROVE,NC,35.5669,-80.59004,ROWAN
28024,CLIFFSIDE,NC,35.238056,-81.77,RUTHERFORD
28025,CONCORD,NC,35.371614,-80.530027,CABARRUS
28026,CONCORD,NC,35.408611,-80.579722,CABARRUS
28027,CONCORD,NC,35.414115,-80.616227,CABARRUS
28031,CORNELIUS,NC,35.486667,-80.860278,MECKLENBURG
28032,CRAMERTON,NC,35.23965,-81.083061,GASTON
28033,CROUSE,NC,35.483722,-81.341851,LINCOLN
28034,DALLAS,NC,35.334853,-81.1862,GASTON
28035,DAVIDSON,NC,35.499167,-80.848889,MECKLENBURG
28036,DAVIDSON,NC,35.495692,-80.857229,MECKLENBURG
28037,DENVER,NC,35.483677,-80.989785,LINCOLN
28038,EARL,NC,35.193333,-81.533333,CLEVELAND
28039,EAST SPENCER,NC,35.681667,-80.4325,ROWAN
28040,ELLENBORO,NC,35.334426,-81.770652,RUTHERFORD
28041,FAITH,NC,35.586944,-80.463056,ROWAN
28042,FALLSTON,NC,35.428889,-81.501667,CLEVELAND
28043,FOREST CITY,NC,35.301753,-81.864247,RUTHERFORD
28052,GASTONIA,NC,35.244917,-81.219449,GASTON
28053,GASTONIA,NC,35.2633,-81.1861,GASTON
28054,GASTONIA,NC,35.200537,-81.145409,GASTON
28055,GASTONIA,NC,35.2619,-81.1875,GASTON
28056,GASTONIA,NC,35.258331,-81.149622,GASTON
28070,HUNTERSVILLE,NC,35.410556,-80.843056,MECKLENBURG
28071,GOLD HILL,NC,35.549784,-80.334558,ROWAN
28072,GRANITE QUARRY,NC,35.612222,-80.446944,ROWAN
28073,GROVER,NC,35.183639,-81.455182,CLEVELAND
28074,HARRIS,NC,35.242778,-81.874722,RUTHERFORD
28075,HARRISBURG,NC,35.324731,-80.659401,CABARRUS
28076,HENRIETTA,NC,35.257778,-81.796389,RUTHERFORD
28077,HIGH SHOALS,NC,35.4025,-81.2025,GASTON
28078,HUNTERSVILLE,NC,35.421992,-80.864664,MECKLENBURG
28079,INDIAN TRAIL,NC,35.08307,-80.659743,UNION
28080,IRON STATION,NC,35.465654,-81.107009,LINCOLN
28081,KANNAPOLIS,NC,35.502016,-80.635875,CABARRUS
28082,KANNAPOLIS,NC,35.487222,-80.621944,CABARRUS
28083,KANNAPOLIS,NC,35.484807,-80.601536,CABARRUS
28086,KINGS MOUNTAIN,NC,35.251578,-81.380567,CLEVELAND
28088,LANDIS,NC,35.5435,-80.612926,ROWAN
28089,LATTIMORE,NC,35.318056,-81.660833,CLEVELAND
28090,LAWNDALE,NC,35.444932,-81.533625,CLEVELAND
28091,LILESVILLE,NC,34.968914,-79.97208,ANSON
28092,LINCOLNTON,NC,35.482138,-81.228039,LINCOLN
28093,LINCOLNTON,NC,35.473611,-81.254722,LINCOLN
28097,LOCUST,NC,35.270416,-80.421061,STANLY
28098,LOWELL,NC,35.265481,-81.096037,GASTON
28101,MC ADENVILLE,NC,35.258611,-81.077222,GASTON
28102,MC FARLAN,NC,34.811944,-79.972778,ANSON
28103,MARSHVILLE,NC,35.016684,-80.378113,UNION
28104,MATTHEWS,NC,35.006944,-80.674722,UNION
28105,MATTHEWS,NC,35.121879,-80.713568,MECKLENBURG
28106,MATTHEWS,NC,35.116667,-80.723889,MECKLENBURG
28107,MIDLAND,NC,35.247724,-80.531853,CABARRUS
28108,MINERAL SPRINGS,NC,34.937778,-80.668889,UNION
28109,MISENHEIMER,NC,35.484722,-80.288611,STANLY
28110,MONROE,NC,35.017775,-80.53723,UNION
28111,MONROE,NC,34.985278,-80.549722,UNION
28112,MONROE,NC,34.894621,-80.553952,UNION
28114,MOORESBORO,NC,35.248389,-81.672171,CLEVELAND
28115,MOORESVILLE,NC,35.577358,-80.822629,IREDELL
28117,MOORESVILLE,NC,35.584722,-80.810278,IREDELL
28119,MORVEN,NC,34.85106,-80.002529,ANSON
28120,MOUNT HOLLY,NC,35.311872,-81.030567,GASTON
28123,MOUNT MOURNE,NC,35.543056,-80.8475,IREDELL
28124,MOUNT PLEASANT,NC,35.414576,-80.417081,CABARRUS
28125,MOUNT ULLA,NC,35.638934,-80.72386,ROWAN
28126,NEWELL,NC,35.279444,-80.735833,MECKLENBURG
28127,NEW LONDON,NC,35.428518,-80.205737,STANLY
28128,NORWOOD,NC,35.227493,-80.14326,STANLY
28129,OAKBORO,NC,35.245997,-80.341272,STANLY
28130,PAW CREEK,NC,35.274722,-80.938611,MECKLENBURG
28133,PEACHLAND,NC,35.005434,-80.282943,ANSON
28134,PINEVILLE,NC,35.070942,-80.885852,MECKLENBURG
28135,POLKTON,NC,34.982288,-80.153812,ANSON
28136,POLKVILLE,NC,35.4175,-81.643056,CLEVELAND
28137,RICHFIELD,NC,35.511035,-80.267135,STANLY
28138,ROCKWELL,NC,35.549437,-80.422568,ROWAN
28139,RUTHERFORDTON,NC,35.37058,-81.978107,RUTHERFORD
28144,SALISBURY,NC,35.651498,-80.488945,ROWAN
28145,SALISBURY,NC,35.6624,-80.4648,ROWAN
28146,SALISBURY,NC,35.667564,-80.46569,ROWAN
28147,SALISBURY,NC,35.6669,-80.5436,ROWAN
28150,SHELBY,NC,35.347075,-81.581573,CLEVELAND
28151,SHELBY,NC,35.292222,-81.535833,CLEVELAND
28152,SHELBY,NC,35.268889,-81.533673,CLEVELAND
28159,SPENCER,NC,35.695312,-80.431049,ROWAN
28160,SPINDALE,NC,35.360131,-81.925142,RUTHERFORD
28163,STANFIELD,NC,35.21061,-80.440672,STANLY
28164,STANLEY,NC,35.351565,-81.095921,GASTON
28166,TROUTMAN,NC,35.686271,-80.882229,IREDELL
28167,UNION MILLS,NC,35.47324,-81.96846,RUTHERFORD
28168,VALE,NC,35.518796,-81.458887,LINCOLN
28169,WACO,NC,35.361389,-81.428889,CLEVELAND
28170,WADESBORO,NC,34.980938,-80.069586,ANSON
28173,WAXHAW,NC,34.955334,-80.727901,UNION
28174,WINGATE,NC,34.984666,-80.447595,UNION
28201,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28202,CHARLOTTE,NC,35.229002,-80.841864,MECKLENBURG
28203,CHARLOTTE,NC,35.208139,-80.858279,MECKLENBURG
28204,CHARLOTTE,NC,35.213178,-80.823149,MECKLENBURG
28205,CHARLOTTE,NC,35.219951,-80.788129,MECKLENBURG
28206,CHARLOTTE,NC,35.252173,-80.826505,MECKLENBURG
28207,CHARLOTTE,NC,35.193474,-80.827248,MECKLENBURG
28208,CHARLOTTE,NC,35.235795,-80.896352,MECKLENBURG
28209,CHARLOTTE,NC,35.179629,-80.855926,MECKLENBURG
28210,CHARLOTTE,NC,35.131586,-80.857749,MECKLENBURG
28211,CHARLOTTE,NC,35.167653,-80.793244,MECKLENBURG
28212,CHARLOTTE,NC,35.190797,-80.744777,MECKLENBURG
28213,CHARLOTTE,NC,35.317868,-80.750079,MECKLENBURG
28214,CHARLOTTE,NC,35.273095,-80.95709,MECKLENBURG
28215,CHARLOTTE,NC,35.243962,-80.738669,MECKLENBURG
28216,CHARLOTTE,NC,35.283377,-80.870216,MECKLENBURG
28217,CHARLOTTE,NC,35.0972,-81.007848,MECKLENBURG
28218,CHARLOTTE,NC,35.1985,-80.7893,MECKLENBURG
28219,CHARLOTTE,NC,35.2063,-80.9419,MECKLENBURG
28220,CHARLOTTE,NC,35.1755,-80.851,MECKLENBURG
28221,CHARLOTTE,NC,35.2967,-80.7998,MECKLENBURG
28222,CHARLOTTE,NC,35.1663,-80.7959,MECKLENBURG
28223,CHARLOTTE,NC,35.3239,-80.7427,MECKLENBURG
28224,CHARLOTTE,NC,35.1503,-80.8763,MECKLENBURG
28226,CHARLOTTE,NC,35.086856,-80.816675,MECKLENBURG
28227,CHARLOTTE,NC,35.193612,-80.684634,MECKLENBURG
28228,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28229,CHARLOTTE,NC,35.2027,-80.7346,MECKLENBURG
28230,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28231,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28232,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28233,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28234,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28235,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28236,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28237,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28241,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28242,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28243,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28244,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28246,CHARLOTTE,NC,35.223,-80.8308,MECKLENBURG
28247,CHARLOTTE,NC,35.1034,-80.825,MECKLENBURG
28250,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28253,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28254,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28255,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
28256,CHARLOTTE,NC,35.2802,-80.7656,MECKLENBURG
28258,CHARLOTTE,NC,35.2269,-80.8433,MECKLENBURG
